PropertyAuctionId,BranchId,DistrictId,CityId,SectorId,AssetId,FlatCost,ReceivedAmount,BalanceAmount,PurchaserID,IsActive,IsDeleted,CreatedDate,CreatedBy,ModifiedDate,ModifiedBy,CompanyId
373848,3205,291,3252,698,155917,100000,20000,80000,173381,1,0,,1,,,544
377775,3208,294,3264,707,159844,100000,20000,80000,177308,1,0,,1,,,544
379397,3194,280,3200,681,161466,100000,20000,80000,178930,1,0,,1,,,544
379833,3205,291,3252,681,161902,100000,20000,80000,179366,1,0,,1,,,544
365525,3205,291,3252,687,147594,100000,20000,80000,165058,1,0,,1,,,544
367529,3202,288,3238,692,149598,100000,20000,80000,167062,1,0,,1,,,544
370305,3194,280,3200,701,152374,100000,10000,90000,169838,1,0,,1,,,544
371727,3199,285,3221,682,153796,100000,20000,80000,171260,1,0,,1,,,544
366814,3200,286,3230,695,148883,100000,10000,90000,166347,1,0,,1,,,544
368382,3205,291,3252,700,150451,100000,30000,70000,167915,1,0,,1,,,544
370740,3202,288,3238,689,152809,100000,20000,80000,170273,1,0,,1,,,544
380147,3194,280,3200,682,162216,100000,20000,80000,179680,1,0,,1,,,544
366779,3212,298,3276,682,148848,100000,20000,80000,166312,1,0,,1,,,544
367965,3194,280,3200,687,150034,100000,20000,80000,167498,1,0,,1,,,544
378320,3194,280,3200,682,160389,100000,20000,80000,177853,1,0,,1,,,544
380524,3202,288,3238,699,162593,100000,10000,90000,180057,1,0,,1,,,544
365969,3205,291,3252,690,148038,100000,20000,80000,165502,1,0,,1,,,544
366454,3212,298,3276,694,148523,100000,20000,80000,165987,1,0,,1,,,544
377284,3205,291,3252,684,159353,100000,20000,80000,176817,1,0,,1,,,544
366869,3205,291,3252,693,148938,100000,20000,80000,166402,1,0,,1,,,544
367654,3197,283,3215,681,149723,100000,20000,80000,167187,1,0,,1,,,544
371466,3205,291,3252,684,153535,100000,20000,80000,170999,1,0,,1,,,544
374925,3197,283,3215,686,156994,100000,20000,80000,174458,1,0,,1,,,544
374276,3199,285,3221,685,156345,100000,20000,80000,173809,1,0,,1,,,544
367437,3192,278,3193,944,149506,100000,20000,80000,166970,1,0,,1,,,544
378220,3205,291,3252,700,160289,100000,20000,80000,177753,1,0,,1,,,544
379690,3199,285,3221,695,161759,100000,10000,90000,179223,1,0,,1,,,544
376414,3205,291,3252,686,158483,100000,20000,80000,175947,1,0,,1,,,544
376629,3194,280,3200,690,158698,100000,20000,80000,176162,1,0,,1,,,544
377999,3208,294,3264,689,160068,100000,20000,80000,177532,1,0,,1,,,544
370666,3205,291,3252,696,152735,100000,20000,80000,170199,1,0,,1,,,544
373002,3194,280,3200,1027,155071,100000,20000,80000,172535,1,0,,1,,,544
379471,3192,278,3193,691,161540,100000,20000,80000,179004,1,0,,1,,,544
366905,3205,291,3252,692,148974,100000,20000,80000,166438,1,0,,1,,,544
369128,3207,293,3259,693,151197,100000,20000,80000,168661,1,0,,1,,,544
376682,3205,291,3252,701,158751,100000,20000,80000,176215,1,0,,1,,,544
369658,3205,291,3252,683,151727,100000,20000,80000,169191,1,0,,1,,,544
379768,3205,291,3252,690,161837,100000,20000,80000,179301,1,0,,1,,,544
373645,3194,280,3200,683,155714,100000,20000,80000,173178,1,0,,1,,,544
377203,3205,291,3252,688,159272,100000,20000,80000,176736,1,0,,1,,,544
379618,3200,286,3230,682,161687,100000,10000,90000,179151,1,0,,1,,,544
369640,3194,280,3200,692,151709,100000,20000,80000,169173,1,0,,1,,,544
371344,3205,291,3252,683,153413,100000,20000,80000,170877,1,0,,1,,,544
372037,3194,280,3200,696,154106,100000,10000,90000,171570,1,0,,1,,,544
370737,3194,280,3200,699,152806,100000,20000,80000,170270,1,0,,1,,,544
378321,3205,291,3252,702,160390,100000,20000,80000,177854,1,0,,1,,,544
365678,3213,299,3279,691,147747,100000,20000,80000,165211,1,0,,1,,,544
373477,3199,285,3221,688,155546,100000,20000,80000,173010,1,0,,1,,,544
375656,3206,292,3257,683,157725,100000,20000,80000,175189,1,0,,1,,,544
369701,3200,286,3230,683,151770,100000,20000,80000,169234,1,0,,1,,,544
378096,3212,298,3276,696,160165,100000,20000,80000,177629,1,0,,1,,,544
371723,3212,298,3276,711,153792,100000,20000,80000,171256,1,0,,1,,,544
372605,3208,294,3264,683,154674,100000,20000,80000,172138,1,0,,1,,,544
374820,3212,298,3276,709,156889,100000,20000,80000,174353,1,0,,1,,,544
377346,3200,286,3230,695,159415,100000,20000,80000,176879,1,0,,1,,,544
370052,3205,291,3252,690,152121,100000,20000,80000,169585,1,0,,1,,,544
374539,3194,280,3200,691,156608,100000,20000,80000,174072,1,0,,1,,,544
367442,3194,280,3200,686,149511,100000,20000,80000,166975,1,0,,1,,,544
371018,3200,286,3229,688,153087,100000,10000,90000,170551,1,0,,1,,,544
373801,3199,285,3221,691,155870,100000,20000,80000,173334,1,0,,1,,,544
378340,3212,298,3276,710,160409,100000,20000,80000,177873,1,0,,1,,,544
379015,3194,280,3200,694,161084,100000,20000,80000,178548,1,0,,1,,,544
370854,3206,292,3257,694,152923,100000,20000,80000,170387,1,0,,1,,,544
368751,3205,291,3252,684,150820,100000,10000,90000,168284,1,0,,1,,,544
379128,3206,292,3257,683,161197,100000,20000,80000,178661,1,0,,1,,,544
374231,3194,280,3200,684,156300,100000,20000,80000,173764,1,0,,1,,,544
375017,3205,291,3252,684,157086,100000,20000,80000,174550,1,0,,1,,,544
372559,3205,291,3252,692,154628,100000,10000,90000,172092,1,0,,1,,,544
378661,3205,291,3252,686,160730,100000,20000,80000,178194,1,0,,1,,,544
365978,3192,278,3193,692,148047,100000,20000,80000,165511,1,0,,1,,,544
372395,3205,291,3252,684,154464,100000,30000,70000,171928,1,0,,1,,,544
371041,3212,298,3276,706,153110,100000,20000,80000,170574,1,0,,1,,,544
373545,3205,291,3252,701,155614,100000,20000,80000,173078,1,0,,1,,,544
379364,3194,280,3200,687,161433,100000,10000,90000,178897,1,0,,1,,,544
367715,3212,298,3276,686,149784,100000,20000,80000,167248,1,0,,1,,,544
371576,3192,278,3193,691,153645,100000,20000,80000,171109,1,0,,1,,,544
374449,3194,280,3200,695,156518,100000,20000,80000,173982,1,0,,1,,,544
379179,3199,285,3221,684,161248,100000,20000,80000,178712,1,0,,1,,,544
374717,3212,298,3276,696,156786,100000,20000,80000,174250,1,0,,1,,,544
372008,3192,278,3193,944,154077,100000,20000,80000,171541,1,0,,1,,,544
377542,3213,299,3279,683,159611,100000,20000,80000,177075,1,0,,1,,,544
376925,3208,294,3264,687,158994,100000,20000,80000,176458,1,0,,1,,,544
380451,3205,291,3252,683,162520,100000,20000,80000,179984,1,0,,1,,,544
373130,3194,280,3200,682,155199,100000,20000,80000,172663,1,0,,1,,,544
375067,3208,294,3264,681,157136,100000,20000,80000,174600,1,0,,1,,,544
373948,3201,287,3233,688,156017,100000,20000,80000,173481,1,0,,1,,,544
369243,3208,294,3264,688,151312,100000,20000,80000,168776,1,0,,1,,,544
379822,3202,288,3238,681,161891,100000,10000,90000,179355,1,0,,1,,,544
367756,3208,294,3264,691,149825,100000,20000,80000,167289,1,0,,1,,,544
372802,3207,293,3259,693,154871,100000,20000,80000,172335,1,0,,1,,,544
374993,3194,280,3200,681,157062,100000,20000,80000,174526,1,0,,1,,,544
376631,3205,291,3252,702,158700,100000,20000,80000,176164,1,0,,1,,,544
380473,3194,280,3200,696,162542,100000,20000,80000,180006,1,0,,1,,,544
366920,3192,278,3193,683,148989,100000,20000,80000,166453,1,0,,1,,,544
378935,3197,283,3215,684,161004,100000,20000,80000,178468,1,0,,1,,,544
369294,3192,278,3193,681,151363,100000,20000,80000,168827,1,0,,1,,,544
370515,3199,285,3221,692,152584,100000,20000,80000,170048,1,0,,1,,,544
371115,3207,293,3259,693,153184,100000,20000,80000,170648,1,0,,1,,,544
369209,3212,298,3276,691,151278,100000,20000,80000,168742,1,0,,1,,,544
370549,3212,298,3276,694,152618,100000,20000,80000,170082,1,0,,1,,,544
365533,3212,298,3276,687,147602,100000,10000,90000,165066,1,0,,1,,,544
366618,3212,298,3276,689,148687,100000,20000,80000,166151,1,0,,1,,,544
370949,3194,280,3200,684,153018,100000,10000,90000,170482,1,0,,1,,,544
370649,3194,280,3200,699,152718,100000,20000,80000,170182,1,0,,1,,,544
379871,3205,291,3252,698,161940,100000,10000,90000,179404,1,0,,1,,,544
380390,3199,285,3221,697,162459,100000,20000,80000,179923,1,0,,1,,,544
375259,3199,285,3221,689,157328,100000,20000,80000,174792,1,0,,1,,,544
376546,3205,291,3252,691,158615,100000,20000,80000,176079,1,0,,1,,,544
367261,3192,278,3193,944,149330,100000,20000,80000,166794,1,0,,1,,,544
378664,3212,298,3276,684,160733,100000,20000,80000,178197,1,0,,1,,,544
380154,3205,291,3252,687,162223,100000,20000,80000,179687,1,0,,1,,,544
366232,3207,293,3259,683,148301,100000,20000,80000,165765,1,0,,1,,,544
379218,3194,280,3200,692,161287,100000,10000,90000,178751,1,0,,1,,,544
374020,3202,288,3238,863,156089,100000,10000,90000,173553,1,0,,1,,,544
376853,3205,291,3252,690,158922,100000,20000,80000,176386,1,0,,1,,,544
378700,3206,292,3257,695,160769,100000,20000,80000,178233,1,0,,1,,,544
379825,3207,293,3259,689,161894,100000,20000,80000,179358,1,0,,1,,,544
369197,3205,291,3252,685,151266,100000,20000,80000,168730,1,0,,1,,,544
370776,3205,291,3252,701,152845,100000,20000,80000,170309,1,0,,1,,,544
378675,3194,280,3200,689,160744,100000,10000,90000,178208,1,0,,1,,,544
378875,3200,286,3230,686,160944,100000,20000,80000,178408,1,0,,1,,,544
375731,3199,285,3221,696,157800,100000,20000,80000,175264,1,0,,1,,,544
379636,3208,294,3264,681,161705,100000,20000,80000,179169,1,0,,1,,,544
366039,3202,288,3238,700,148108,100000,20000,80000,165572,1,0,,1,,,544
369183,3194,280,3200,681,151252,100000,20000,80000,168716,1,0,,1,,,544
376667,3194,280,3200,689,158736,100000,20000,80000,176200,1,0,,1,,,544
380497,3208,294,3264,694,162566,100000,20000,80000,180030,1,0,,1,,,544
368647,3200,286,3229,688,150716,100000,20000,80000,168180,1,0,,1,,,544
368561,3194,280,3200,1051,150630,100000,20000,80000,168094,1,0,,1,,,544
377489,3201,287,3233,701,159558,100000,40000,60000,177022,1,0,,1,,,544
372519,3208,294,3264,686,154588,100000,20000,80000,172052,1,0,,1,,,544
380124,3201,287,3233,684,162193,100000,20000,80000,179657,1,0,,1,,,544
372534,3212,298,3276,691,154603,100000,20000,80000,172067,1,0,,1,,,544
375997,3202,288,3238,681,158066,100000,20000,80000,175530,1,0,,1,,,544
368822,3194,280,3200,681,150891,100000,20000,80000,168355,1,0,,1,,,544
379018,3205,291,3252,681,161087,100000,20000,80000,178551,1,0,,1,,,544
374670,3207,293,3259,693,156739,100000,20000,80000,174203,1,0,,1,,,544
368586,3212,298,3276,682,150655,100000,20000,80000,168119,1,0,,1,,,544
372766,3207,293,3259,683,154835,100000,20000,80000,172299,1,0,,1,,,544
368322,3206,292,3257,684,150391,100000,20000,80000,167855,1,0,,1,,,544
370083,3194,280,3200,699,152152,100000,10000,90000,169616,1,0,,1,,,544
378500,3208,294,3264,704,160569,100000,20000,80000,178033,1,0,,1,,,544
375967,3194,280,3200,693,158036,100000,20000,80000,175500,1,0,,1,,,544
379125,3206,292,3257,690,161194,100000,20000,80000,178658,1,0,,1,,,544
372323,3212,298,3276,689,154392,100000,20000,80000,171856,1,0,,1,,,544
365721,3208,294,3264,681,147790,100000,20000,80000,165254,1,0,,1,,,544
369883,3212,298,3276,706,151952,100000,20000,80000,169416,1,0,,1,,,544
374706,3208,294,3264,704,156775,100000,20000,80000,174239,1,0,,1,,,544
380436,3194,280,3200,702,162505,100000,10000,90000,179969,1,0,,1,,,544
367443,3200,286,3229,691,149512,100000,20000,80000,166976,1,0,,1,,,544
373277,3212,298,3276,684,155346,100000,20000,80000,172810,1,0,,1,,,544
376717,3212,298,3276,708,158786,100000,20000,80000,176250,1,0,,1,,,544
371487,3194,280,3200,686,153556,100000,10000,90000,171020,1,0,,1,,,544
380429,3205,291,3252,694,162498,100000,20000,80000,179962,1,0,,1,,,544
375256,3205,291,3252,694,157325,100000,20000,80000,174789,1,0,,1,,,544
371587,3205,291,3252,686,153656,100000,20000,80000,171120,1,0,,1,,,544
377085,3212,298,3276,682,159154,100000,20000,80000,176618,1,0,,1,,,544
380565,3200,286,3230,695,162634,100000,20000,80000,180098,1,0,,1,,,544
368147,3212,298,3276,939,150216,100000,20000,80000,167680,1,0,,1,,,544
372944,3194,280,3200,690,155013,100000,20000,80000,172477,1,0,,1,,,544
369554,3205,291,3252,700,151623,100000,20000,80000,169087,1,0,,1,,,544
372712,3208,294,3264,684,154781,100000,20000,80000,172245,1,0,,1,,,544
377039,3194,280,3200,710,159108,100000,20000,80000,176572,1,0,,1,,,544
372894,3208,294,3264,707,154963,100000,20000,80000,172427,1,0,,1,,,544
371423,3208,294,3264,683,153492,100000,20000,80000,170956,1,0,,1,,,544
370236,3197,283,3215,694,152305,100000,20000,80000,169769,1,0,,1,,,544
372477,3205,291,3252,683,154546,100000,20000,80000,172010,1,0,,1,,,544
373666,3207,293,3259,689,155735,100000,20000,80000,173199,1,0,,1,,,544
374949,3205,291,3252,684,157018,100000,20000,80000,174482,1,0,,1,,,544
378429,3212,298,3276,697,160498,100000,20000,80000,177962,1,0,,1,,,544
370772,3208,294,3264,686,152841,100000,30000,70000,170305,1,0,,1,,,544
369837,3197,283,3215,682,151906,100000,20000,80000,169370,1,0,,1,,,544
368264,3206,292,3257,688,150333,100000,20000,80000,167797,1,0,,1,,,544
370455,3205,291,3252,682,152524,100000,20000,80000,169988,1,0,,1,,,544
378161,3208,294,3264,695,160230,100000,20000,80000,177694,1,0,,1,,,544
365542,3194,280,3200,681,147611,100000,20000,80000,165075,1,0,,1,,,544
369001,3206,292,3257,694,151070,100000,20000,80000,168534,1,0,,1,,,544
373248,3208,294,3264,696,155317,100000,20000,80000,172781,1,0,,1,,,544
375870,3212,298,3276,699,157939,100000,20000,80000,175403,1,0,,1,,,544
379078,3205,291,3252,686,161147,100000,20000,80000,178611,1,0,,1,,,544
376856,3212,298,3276,696,158925,100000,20000,80000,176389,1,0,,1,,,544
368138,3194,280,3200,691,150207,100000,20000,80000,167671,1,0,,1,,,544
370610,3199,285,3221,681,152679,100000,20000,80000,170143,1,0,,1,,,544
375440,3212,298,3276,705,157509,100000,20000,80000,174973,1,0,,1,,,544
373979,3208,294,3264,689,156048,100000,20000,80000,173512,1,0,,1,,,544
378473,3192,278,3193,944,160542,100000,20000,80000,178006,1,0,,1,,,544
369099,3194,280,3200,1023,151168,100000,20000,80000,168632,1,0,,1,,,544
366823,3205,291,3252,683,148892,100000,40000,60000,166356,1,0,,1,,,544
369281,3194,280,3200,695,151350,100000,20000,80000,168814,1,0,,1,,,544
368427,3206,292,3257,695,150496,100000,20000,80000,167960,1,0,,1,,,544
369874,3194,280,3200,696,151943,100000,20000,80000,169407,1,0,,1,,,544
366959,3202,288,3238,866,149028,100000,20000,80000,166492,1,0,,1,,,544
374815,3205,291,3252,688,156884,100000,20000,80000,174348,1,0,,1,,,544
372900,3194,280,3200,699,154969,100000,20000,80000,172433,1,0,,1,,,544
367052,3208,294,3264,707,149121,100000,20000,80000,166585,1,0,,1,,,544
379559,3194,280,3200,702,161628,100000,20000,80000,179092,1,0,,1,,,544
380631,3212,298,3276,696,162700,100000,20000,80000,180164,1,0,,1,,,544
379784,3194,280,3200,697,161853,100000,20000,80000,179317,1,0,,1,,,544
367202,3208,294,3264,709,149271,100000,20000,80000,166735,1,0,,1,,,544
372714,3194,280,3200,692,154783,100000,20000,80000,172247,1,0,,1,,,544
367341,3205,291,3252,686,149410,100000,20000,80000,166874,1,0,,1,,,544
370210,3208,294,3264,683,152279,100000,20000,80000,169743,1,0,,1,,,544
371146,3213,299,3279,685,153215,100000,20000,80000,170679,1,0,,1,,,544
369199,3207,293,3259,684,151268,100000,20000,80000,168732,1,0,,1,,,544
378941,3213,299,3279,691,161010,100000,20000,80000,178474,1,0,,1,,,544
376229,3194,280,3200,683,158298,100000,20000,80000,175762,1,0,,1,,,544
377301,3194,280,3200,686,159370,100000,20000,80000,176834,1,0,,1,,,544
379169,3192,278,3193,700,161238,100000,20000,80000,178702,1,0,,1,,,544
369111,3194,280,3200,696,151180,100000,10000,90000,168644,1,0,,1,,,544
369645,3202,288,3238,681,151714,100000,10000,90000,169178,1,0,,1,,,544
366018,3212,298,3276,688,148087,100000,20000,80000,165551,1,0,,1,,,544
365884,3208,294,3264,704,147953,100000,20000,80000,165417,1,0,,1,,,544
368092,3208,294,3264,685,150161,100000,20000,80000,167625,1,0,,1,,,544
373627,3208,294,3264,684,155696,100000,20000,80000,173160,1,0,,1,,,544
372873,3206,292,3257,681,154942,100000,20000,80000,172406,1,0,,1,,,544
373909,3194,280,3200,701,155978,100000,10000,90000,173442,1,0,,1,,,544
366893,3197,283,3215,693,148962,100000,20000,80000,166426,1,0,,1,,,544
368447,3208,294,3264,686,150516,100000,20000,80000,167980,1,0,,1,,,544
377053,3212,298,3276,699,159122,100000,20000,80000,176586,1,0,,1,,,544
370033,3207,293,3259,692,152102,100000,20000,80000,169566,1,0,,1,,,544
371698,3208,294,3264,685,153767,100000,20000,80000,171231,1,0,,1,,,544
374995,3205,291,3252,683,157064,100000,30000,70000,174528,1,0,,1,,,544
378764,3194,280,3200,688,160833,100000,20000,80000,178297,1,0,,1,,,544
375824,3213,299,3279,683,157893,100000,20000,80000,175357,1,0,,1,,,544
366818,3205,291,3252,694,148887,100000,20000,80000,166351,1,0,,1,,,544
369990,3199,285,3221,681,152059,100000,20000,80000,169523,1,0,,1,,,544
377460,3213,299,3279,691,159529,100000,10000,90000,176993,1,0,,1,,,544
378957,3206,292,3257,694,161026,100000,20000,80000,178490,1,0,,1,,,544
375892,3202,288,3238,866,157961,100000,20000,80000,175425,1,0,,1,,,544
377435,3194,280,3200,689,159504,100000,10000,90000,176968,1,0,,1,,,544
377396,3192,278,3193,699,159465,100000,20000,80000,176929,1,0,,1,,,544
370015,3206,292,3257,694,152084,100000,20000,80000,169548,1,0,,1,,,544
366757,3194,280,3200,684,148826,100000,20000,80000,166290,1,0,,1,,,544
374938,3208,294,3264,689,157007,100000,20000,80000,174471,1,0,,1,,,544
379425,3213,299,3279,699,161494,100000,20000,80000,178958,1,0,,1,,,544
372823,3194,280,3200,694,154892,100000,20000,80000,172356,1,0,,1,,,544
371580,3199,285,3221,695,153649,100000,20000,80000,171113,1,0,,1,,,544
369040,3194,280,3200,681,151109,100000,20000,80000,168573,1,0,,1,,,544
368011,3212,298,3276,683,150080,100000,10000,90000,167544,1,0,,1,,,544
371062,3205,291,3252,681,153131,100000,20000,80000,170595,1,0,,1,,,544
371137,3208,294,3264,696,153206,100000,20000,80000,170670,1,0,,1,,,544
374470,3206,292,3257,682,156539,100000,20000,80000,174003,1,0,,1,,,544
372073,3194,280,3200,692,154142,100000,20000,80000,171606,1,0,,1,,,544
380311,3200,286,3230,684,162380,100000,20000,80000,179844,1,0,,1,,,544
366589,3201,287,3233,686,148658,100000,10000,90000,166122,1,0,,1,,,544
379011,3213,299,3279,688,161080,100000,20000,80000,178544,1,0,,1,,,544
369318,3205,291,3252,697,151387,100000,20000,80000,168851,1,0,,1,,,544
367647,3197,283,3215,700,149716,100000,20000,80000,167180,1,0,,1,,,544
380047,3205,291,3252,684,162116,100000,20000,80000,179580,1,0,,1,,,544
368197,3205,291,3252,700,150266,100000,20000,80000,167730,1,0,,1,,,544
370704,3202,288,3238,685,152773,100000,20000,80000,170237,1,0,,1,,,544
377543,3205,291,3252,700,159612,100000,20000,80000,177076,1,0,,1,,,544
380633,3213,299,3279,694,162702,100000,10000,90000,180166,1,0,,1,,,544
371694,3197,283,3215,681,153763,100000,20000,80000,171227,1,0,,1,,,544
373162,3194,280,3200,682,155231,100000,10000,90000,172695,1,0,,1,,,544
372176,3208,294,3264,692,154245,100000,20000,80000,171709,1,0,,1,,,544
375167,3202,288,3238,690,157236,100000,10000,90000,174700,1,0,,1,,,544
377506,3194,280,3200,691,159575,100000,10000,90000,177039,1,0,,1,,,544
370655,3205,291,3252,691,152724,100000,10000,90000,170188,1,0,,1,,,544
369186,3208,294,3264,704,151255,100000,20000,80000,168719,1,0,,1,,,544
377857,3194,280,3200,685,159926,100000,20000,80000,177390,1,0,,1,,,544
370537,3205,291,3252,690,152606,100000,20000,80000,170070,1,0,,1,,,544
371573,3212,298,3276,687,153642,100000,20000,80000,171106,1,0,,1,,,544
373612,3208,294,3264,710,155681,100000,20000,80000,173145,1,0,,1,,,544
366361,3200,286,3230,694,148430,100000,20000,80000,165894,1,0,,1,,,544
370104,3208,294,3264,683,152173,100000,20000,80000,169637,1,0,,1,,,544
378061,3199,285,3221,685,160130,100000,20000,80000,177594,1,0,,1,,,544
372312,3206,292,3257,692,154381,100000,20000,80000,171845,1,0,,1,,,544
375685,3194,280,3200,701,157754,100000,20000,80000,175218,1,0,,1,,,544
367514,3205,291,3252,682,149583,100000,20000,80000,167047,1,0,,1,,,544
370623,3208,294,3264,693,152692,100000,20000,80000,170156,1,0,,1,,,544
372577,3194,280,3200,691,154646,100000,10000,90000,172110,1,0,,1,,,544
376539,3212,298,3276,682,158608,100000,20000,80000,176072,1,0,,1,,,544
370124,3208,294,3264,684,152193,100000,20000,80000,169657,1,0,,1,,,544
376619,3202,288,3238,694,158688,100000,10000,90000,176152,1,0,,1,,,544
366841,3201,287,3233,684,148910,100000,10000,90000,166374,1,0,,1,,,544
370717,3212,298,3276,697,152786,100000,20000,80000,170250,1,0,,1,,,544
366516,3212,298,3276,698,148585,100000,20000,80000,166049,1,0,,1,,,544
