id,asset_number,total_paid_amount,receipt_number,BranchId,DistrictId,CityId,SectorId,IsActive,IsDeleted,created_date,CreatedBy,ModifiedDate,ModifiedBy,CompanyId
727650,151389,2222,2.20023E+12,3194,280,3200,688,1,0,11-11-2024,,,,544
727666,160914,2222,2.20023E+12,3205,291,3252,683,1,0,11-11-2024,,,,544
727667,154030,2222,4.40023E+12,3206,292,3257,687,1,0,11-11-2024,,,,544
727674,161918,2222,4.40023E+12,3213,299,3279,681,1,0,11-11-2024,,,,544
725218,151267,2222,2.20023E+12,3206,292,3257,683,1,0,10-11-2024,,,,544
725256,155379,2222,2.20023E+12,3208,294,3264,707,1,0,10-11-2024,,,,544
725302,155284,2222,2.20023E+12,3208,294,3264,692,1,0,10-11-2024,,,,544
725314,153716,2222,4.40023E+12,3205,291,3252,690,1,0,10-11-2024,,,,544
725321,154552,2222,4.40023E+12,3208,294,3264,696,1,0,10-11-2024,,,,544
725330,161670,2222,4.40023E+12,3207,293,3259,693,1,0,10-11-2024,,,,544
725346,158828,2222,4.40023E+12,3208,294,3264,683,1,0,10-11-2024,,,,544
725350,159221,2222,2.20023E+12,3194,280,3200,702,1,0,10-11-2024,,,,544
725397,151469,2222,2.20023E+12,3212,298,3276,700,1,0,10-11-2024,,,,544
725403,151374,2222,4.40023E+12,3213,299,3279,683,1,0,10-11-2024,,,,544
725404,160159,2222,4.40023E+12,3208,294,3264,708,1,0,10-11-2024,,,,544
725408,151374,2222,2.20023E+12,3213,299,3279,683,1,0,10-11-2024,,,,544
725412,156956,10000,2.20023E+12,3199,285,3221,703,1,0,10-11-2024,,,,544
725449,152778,2222,2.20023E+12,3208,294,3264,703,1,0,10-11-2024,,,,544
725469,151074,4444,4.40023E+12,3205,291,3252,681,1,0,10-11-2024,,,,544
725522,149936,2222,2.20023E+12,3208,294,3264,681,1,0,10-11-2024,,,,544
725528,153312,2222,2.20023E+12,3205,291,3252,690,1,0,10-11-2024,,,,544
725548,160502,2222,4.40023E+12,3208,294,3264,689,1,0,10-11-2024,,,,544
725553,153741,2222,4.40023E+12,3213,299,3279,691,1,0,10-11-2024,,,,544
725556,160502,2222,2.20023E+12,3208,294,3264,689,1,0,10-11-2024,,,,544
725566,158387,2222,2.20023E+12,3207,293,3259,690,1,0,10-11-2024,,,,544
725573,150338,2222,2.20023E+12,3207,293,3259,690,1,0,10-11-2024,,,,544
725597,162365,2222,4.40023E+12,3208,294,3264,690,1,0,10-11-2024,,,,544
725610,150967,2222,2.20023E+12,3192,278,3193,935,1,0,10-11-2024,,,,544
725650,153984,2222,2.20023E+12,3199,285,3221,698,1,0,10-11-2024,,,,544
725668,156683,2222,2.20023E+12,3201,287,3233,688,1,0,10-11-2024,,,,544
725676,155752,2222,2.20023E+12,3205,291,3252,687,1,0,10-11-2024,,,,544
725705,160557,2222,4.40023E+12,3212,298,3276,694,1,0,10-11-2024,,,,544
725740,149904,2222,4.40023E+12,3205,291,3252,702,1,0,10-11-2024,,,,544
725748,159053,2222,2.20023E+12,3208,294,3264,681,1,0,10-11-2024,,,,544
725775,159296,2222,4.40023E+12,3212,298,3276,682,1,0,10-11-2024,,,,544
725776,151569,2222,4.40023E+12,3194,280,3200,702,1,0,10-11-2024,,,,544
665183,150967,2222,4.40023E+12,3192,278,3193,935,1,0,18-10-2024,,,,544
665190,148902,2222,4.40023E+12,3201,287,3233,685,1,0,18-10-2024,,,,544
665207,159957,2222,4.40023E+12,3206,292,3257,696,1,0,18-10-2024,,,,544
665217,149468,2222,4.40023E+12,3194,280,3200,701,1,0,18-10-2024,,,,544
665224,157751,2222,2.20023E+12,3199,285,3221,681,1,0,18-10-2024,,,,544
665256,159387,2222,2.20023E+12,3194,280,3200,690,1,0,18-10-2024,,,,544
665257,153071,2222,2.20023E+12,3205,291,3252,696,1,0,18-10-2024,,,,544
665271,160400,2222,2.20023E+12,3208,294,3264,703,1,0,18-10-2024,,,,544
665346,151201,2222,4.40023E+12,3212,298,3276,707,1,0,18-10-2024,,,,544
665378,157792,2222,4.40023E+12,3205,291,3252,685,1,0,19-10-2024,,,,544
665789,156222,2222,2.20023E+12,3205,291,3252,683,1,0,19-10-2024,,,,544
665849,161563,2222,4.40023E+12,3208,294,3264,690,1,0,19-10-2024,,,,544
666083,155722,2222,4.40023E+12,3205,291,3252,683,1,0,19-10-2024,,,,544
666087,151569,2222,4.40023E+12,3194,280,3200,702,1,0,19-10-2024,,,,544
666101,158521,2222,4.40023E+12,3208,294,3264,684,1,0,19-10-2024,,,,544
666104,157992,2222,2.20023E+12,3194,280,3200,682,1,0,19-10-2024,,,,544
666144,147623,2222,2.20023E+12,3194,280,3200,684,1,0,19-10-2024,,,,544
666167,151267,2222,2.20023E+12,3206,292,3257,683,1,0,19-10-2024,,,,544
666172,147500,2222,2.20023E+12,3212,298,3276,684,1,0,19-10-2024,,,,544
666173,156154,2222,2.20023E+12,3202,288,3238,708,1,0,19-10-2024,,,,544
666185,161738,10000,2.20023E+12,3205,291,3252,683,1,0,20-10-2024,,,,544
666226,162063,2222,4.40023E+12,3199,285,3221,703,1,0,20-10-2024,,,,544
666230,159221,2222,4.40023E+12,3194,280,3200,702,1,0,20-10-2024,,,,544
666238,152044,2222,4.40023E+12,3194,280,3200,686,1,0,20-10-2024,,,,544
666294,148466,2222,4.40023E+12,3205,291,3252,694,1,0,20-10-2024,,,,544
666819,158262,2222,4.40023E+12,3194,280,3200,682,1,0,20-10-2024,,,,544
666832,158894,2222,4.40023E+12,3194,280,3200,685,1,0,20-10-2024,,,,544
666871,159789,2222,2.20023E+12,3208,294,3264,708,1,0,20-10-2024,,,,544
666876,153180,2222,2.20023E+12,3200,286,3230,683,1,0,20-10-2024,,,,544
666886,154977,2222,2.20023E+12,3194,280,3200,685,1,0,21-10-2024,,,,544
666896,148357,2222,4.40023E+12,3194,280,3200,681,1,0,21-10-2024,,,,544
666902,150004,2222,2.20023E+12,3205,291,3252,696,1,0,21-10-2024,,,,544
666919,162640,2222,2.20023E+12,3205,291,3252,691,1,0,21-10-2024,,,,544
756831,157751,2222,4.40024E+12,3199,285,3221,681,1,0,17-11-2024,,,,544
708740,158196,2222,4.40023E+12,3208,294,3264,708,1,0,30-10-2024,,,,544
708848,153848,2222,2.20023E+12,3205,291,3252,700,1,0,30-10-2024,,,,544
708914,152276,2222,2.20023E+12,3212,298,3276,704,1,0,31-10-2024,,,,544
708919,161729,2222,4.40023E+12,3192,278,3193,935,1,0,31-10-2024,,,,544
708977,149961,2222,4.40023E+12,3205,291,3252,683,1,0,01-11-2024,,,,544
709020,159589,2500,2.20023E+12,3200,286,3230,695,1,0,01-11-2024,,,,544
709025,153839,2222,4.40023E+12,3208,294,3264,696,1,0,01-11-2024,,,,544
709068,158630,2222,4.40023E+12,3212,298,3276,709,1,0,01-11-2024,,,,544
709091,161870,2222,2.20023E+12,3213,299,3279,695,1,0,02-11-2024,,,,544
709151,161797,2222,4.40023E+12,3205,291,3252,697,1,0,02-11-2024,,,,544
709156,156958,2000,2.20023E+12,3194,280,3200,687,1,0,02-11-2024,,,,544
709162,160066,2222,2.20023E+12,3205,291,3252,691,1,0,02-11-2024,,,,544
709164,150131,2222,4.40023E+12,3199,285,3221,701,1,0,02-11-2024,,,,544
709168,161772,2222,4.40023E+12,3213,299,3279,681,1,0,02-11-2024,,,,544
604835,162688,10000,2.20022E+12,3206,292,3257,698,1,0,14-10-2024,,,,544
605031,149188,2222,4.40022E+12,3205,291,3252,686,1,0,14-10-2024,,,,544
606619,149981,2222,4.40022E+12,3205,291,3252,684,1,0,14-10-2024,,,,544
606770,148975,2222,4.40022E+12,3199,285,3221,681,1,0,14-10-2024,,,,544
606775,161118,2222,4.40022E+12,3205,291,3252,685,1,0,14-10-2024,,,,544
606902,162056,2222,2.20022E+12,3208,294,3264,688,1,0,14-10-2024,,,,544
606924,158746,5000,2.20022E+12,3208,294,3264,681,1,0,14-10-2024,,,,544
695571,150990,2222,4.40023E+12,3194,280,3200,695,1,0,25-10-2024,,,,544
695624,152689,2222,4.40023E+12,3205,291,3252,687,1,0,25-10-2024,,,,544
697472,149318,2222,4.40023E+12,3205,291,3252,688,1,0,25-10-2024,,,,544
725201,149479,2222,4.40023E+12,3200,286,3229,682,1,0,10-11-2024,,,,544
725205,154693,1944,2.20023E+12,3205,291,3252,697,1,0,10-11-2024,,,,544
725216,156731,1667,2.20023E+12,3199,285,3221,684,1,0,10-11-2024,,,,544
725222,159541,2222,2.20023E+12,3208,294,3264,709,1,0,10-11-2024,,,,544
725230,158939,2222,2.20023E+12,3202,288,3238,697,1,0,10-11-2024,,,,544
725238,154557,2222,4.40023E+12,3194,280,3200,688,1,0,10-11-2024,,,,544
725243,154557,2222,4.40023E+12,3194,280,3200,688,1,0,10-11-2024,,,,544
725250,157435,2222,4.40023E+12,3194,280,3200,693,1,0,10-11-2024,,,,544
725263,150715,2222,4.40023E+12,3207,293,3259,693,1,0,10-11-2024,,,,544
725390,156908,2222,4.40023E+12,3208,294,3264,687,1,0,10-11-2024,,,,544
725405,151887,2222,4.40023E+12,3208,294,3264,698,1,0,10-11-2024,,,,544
725425,147641,2222,2.20023E+12,3207,293,3259,687,1,0,10-11-2024,,,,544
725431,158778,2222,4.40023E+12,3208,294,3264,703,1,0,10-11-2024,,,,544
725460,160184,2222,2.20023E+12,3208,294,3264,707,1,0,10-11-2024,,,,544
725515,147950,2222,4.40023E+12,3199,285,3221,684,1,0,10-11-2024,,,,544
725595,154457,4992,2.20023E+12,3205,291,3252,685,1,0,10-11-2024,,,,544
725601,154625,2222,2.20023E+12,3212,298,3276,708,1,0,10-11-2024,,,,544
725635,153623,2222,4.40023E+12,3208,294,3264,698,1,0,10-11-2024,,,,544
725664,149579,2222,2.20023E+12,3212,298,3276,709,1,0,10-11-2024,,,,544
725669,149586,2222,2.20023E+12,3194,280,3200,693,1,0,10-11-2024,,,,544
725671,157903,2222,2.20023E+12,3208,294,3264,704,1,0,10-11-2024,,,,544
725722,150379,2222,2.20023E+12,3192,278,3193,962,1,0,10-11-2024,,,,544
725780,157810,2222,4.40023E+12,3208,294,3264,681,1,0,10-11-2024,,,,544
725790,155204,2222,2.20023E+12,3212,298,3276,685,1,0,10-11-2024,,,,544
725819,155963,2222,2.20023E+12,3212,298,3276,696,1,0,10-11-2024,,,,544
725834,155159,2222,4.40023E+12,3212,298,3276,696,1,0,10-11-2024,,,,544
725852,148073,2222,4.40023E+12,3208,294,3264,703,1,0,10-11-2024,,,,544
725856,158812,2222,4.40023E+12,3208,294,3264,683,1,0,10-11-2024,,,,544
725970,160918,2222,4.40023E+12,3208,294,3264,706,1,0,11-11-2024,,,,544
725973,159705,2222,2.20023E+12,3205,291,3252,686,1,0,11-11-2024,,,,544
725977,157440,2222,4.40023E+12,3205,291,3252,687,1,0,11-11-2024,,,,544
725989,151483,2222,2.20023E+12,3205,291,3252,688,1,0,11-11-2024,,,,544
725998,153496,2222,4.40023E+12,3208,294,3264,683,1,0,11-11-2024,,,,544
725999,149720,2222,4.40023E+12,3212,298,3276,708,1,0,11-11-2024,,,,544
726015,159339,2222,4.40023E+12,3208,294,3264,687,1,0,11-11-2024,,,,544
726030,161252,2222,4.40023E+12,3194,280,3200,695,1,0,11-11-2024,,,,544
726033,155736,2222,2.20023E+12,3205,291,3252,690,1,0,11-11-2024,,,,544
726057,150113,2222,4.40023E+12,3194,280,3200,694,1,0,11-11-2024,,,,544
726073,158167,2222,2.20023E+12,3212,298,3276,691,1,0,11-11-2024,,,,544
726118,152655,2222,4.40023E+12,3208,294,3264,689,1,0,11-11-2024,,,,544
726226,156967,2222,2.20023E+12,3205,291,3252,682,1,0,11-11-2024,,,,544
726512,151124,2222,4.40023E+12,3208,294,3264,689,1,0,11-11-2024,,,,544
726608,150956,2222,4.40023E+12,3212,298,3276,686,1,0,11-11-2024,,,,544
786624,153330,2222,2.20024E+12,3205,291,3252,700,1,0,20-11-2024,,,,544
845966,147471,2222,2.20024E+12,3208,294,3264,682,1,0,10-12-2024,,,,544
846037,149479,2222,4.40024E+12,3200,286,3229,682,1,0,10-12-2024,,,,544
637412,156472,2222,4.40022E+12,3206,292,3257,686,1,0,16-10-2024,,,,544
638701,149886,2222,2.20022E+12,3208,294,3264,708,1,0,16-10-2024,,,,544
697851,162579,2222,2.20023E+12,3208,294,3264,684,1,0,25-10-2024,,,,544
698043,147614,2300,4.40023E+12,3205,291,3252,702,1,0,25-10-2024,,,,544
698495,150458,2300,4.40023E+12,3205,291,3252,696,1,0,25-10-2024,,,,544
846114,155159,2222,2.20024E+12,3212,298,3276,696,1,0,10-12-2024,,,,544
846156,160377,2222,4.40024E+12,3197,283,3215,681,1,0,10-12-2024,,,,544
846167,156699,2222,2.20024E+12,3208,294,3264,690,1,0,10-12-2024,,,,544
846229,161688,2222,2.20024E+12,3205,291,3252,701,1,0,10-12-2024,,,,544
846249,147939,2222,2.20024E+12,3207,293,3259,693,1,0,10-12-2024,,,,544
846263,157903,2222,4.40024E+12,3208,294,3264,704,1,0,10-12-2024,,,,544
846295,153730,2222,2.20024E+12,3194,280,3200,683,1,0,10-12-2024,,,,544
846316,155070,2222,4.40024E+12,3199,285,3221,686,1,0,10-12-2024,,,,544
846343,152721,2222,4.40024E+12,3199,285,3221,682,1,0,10-12-2024,,,,544
846361,154693,1944,2.20024E+12,3205,291,3252,697,1,0,10-12-2024,,,,544
846365,154636,2222,4.40024E+12,3205,291,3252,681,1,0,10-12-2024,,,,544
846390,154491,2222,2.20024E+12,3205,291,3252,697,1,0,10-12-2024,,,,544
846477,149579,2222,2.20024E+12,3212,298,3276,709,1,0,10-12-2024,,,,544
846501,149711,2222,4.40024E+12,3205,291,3252,699,1,0,10-12-2024,,,,544
846507,160811,2222,4.40024E+12,3212,298,3276,685,1,0,10-12-2024,,,,544
846541,154795,2222,2.20024E+12,3194,280,3200,682,1,0,10-12-2024,,,,544
846554,147473,2222,2.20024E+12,3208,294,3264,681,1,0,10-12-2024,,,,544
846581,159873,2222,4.40024E+12,3208,294,3264,683,1,0,10-12-2024,,,,544
846605,155295,2222,2.20024E+12,3194,280,3200,697,1,0,10-12-2024,,,,544
665180,155033,2222,4.40023E+12,3194,280,3200,683,1,0,18-10-2024,,,,544
665226,152975,5000,4.40023E+12,3205,291,3252,690,1,0,18-10-2024,,,,544
665252,156651,2222,2.20023E+12,3212,298,3276,696,1,0,18-10-2024,,,,544
665260,160696,2222,4.40023E+12,3213,299,3279,693,1,0,18-10-2024,,,,544
665351,152207,2222,4.40023E+12,3206,292,3257,681,1,0,18-10-2024,,,,544
665371,155383,2222,4.40023E+12,3205,291,3252,693,1,0,18-10-2024,,,,544
665376,159659,2222,2.20023E+12,3194,280,3200,693,1,0,19-10-2024,,,,544
665383,148914,2250,2.20023E+12,3200,286,3230,687,1,0,19-10-2024,,,,544
665414,157806,2222,2.20023E+12,3194,280,3200,682,1,0,19-10-2024,,,,544
665438,155147,2222,4.40023E+12,3199,285,3221,694,1,0,19-10-2024,,,,544
665451,152325,2222,4.40023E+12,3212,298,3276,684,1,0,19-10-2024,,,,544
665456,161749,2222,4.40023E+12,3205,291,3252,690,1,0,19-10-2024,,,,544
665465,156383,2222,2.20023E+12,3205,291,3252,681,1,0,19-10-2024,,,,544
665471,149899,2222,2.20023E+12,3205,291,3252,690,1,0,19-10-2024,,,,544
665500,156166,2222,2.20023E+12,3213,299,3279,694,1,0,19-10-2024,,,,544
665512,161432,2222,2.20023E+12,3206,292,3257,693,1,0,19-10-2024,,,,544
665517,161999,2222,4.40023E+12,3205,291,3252,681,1,0,19-10-2024,,,,544
665528,155015,2222,4.40023E+12,3200,286,3229,692,1,0,19-10-2024,,,,544
665569,160028,2222,2.20023E+12,3205,291,3252,683,1,0,19-10-2024,,,,544
665787,150403,2222,2.20023E+12,3208,294,3264,685,1,0,19-10-2024,,,,544
665845,148163,2222,4.40023E+12,3200,286,3230,685,1,0,19-10-2024,,,,544
665965,155934,2222,4.40023E+12,3207,293,3259,692,1,0,19-10-2024,,,,544
666088,158623,2222,2.20023E+12,3208,294,3264,683,1,0,19-10-2024,,,,544
666139,150785,2222,4.40023E+12,3199,285,3221,685,1,0,19-10-2024,,,,544
666146,157873,2222,4.40023E+12,3212,298,3276,681,1,0,19-10-2024,,,,544
666164,159378,2222,2.20023E+12,3194,280,3200,695,1,0,19-10-2024,,,,544
666204,160681,2222,2.20023E+12,3206,292,3257,687,1,0,20-10-2024,,,,544
666217,156720,2222,2.20023E+12,3208,294,3264,704,1,0,20-10-2024,,,,544
666220,158238,2222,2.20023E+12,3205,291,3252,681,1,0,20-10-2024,,,,544
666233,159809,2222,2.20023E+12,3199,285,3221,682,1,0,20-10-2024,,,,544
604444,151103,2222,4.40022E+12,3208,294,3264,681,1,0,14-10-2024,,,,544
605473,156302,2222,2.20022E+12,3205,291,3252,697,1,0,14-10-2024,,,,544
605602,154397,2300,4.40022E+12,3205,291,3252,701,1,0,14-10-2024,,,,544
606707,162085,2222,4.40022E+12,3208,294,3264,684,1,0,14-10-2024,,,,544
606720,161664,2222,4.40022E+12,3199,285,3221,684,1,0,14-10-2024,,,,544
606887,151085,2222,2.20022E+12,3212,298,3276,684,1,0,14-10-2024,,,,544
606893,147592,2222,4.40022E+12,3212,298,3276,701,1,0,14-10-2024,,,,544
606929,160932,4444,2.20022E+12,3205,291,3252,685,1,0,14-10-2024,,,,544
607630,156419,2222,4.40022E+12,3202,288,3238,708,1,0,14-10-2024,,,,544
608373,154062,2222,2.20022E+12,3205,291,3252,696,1,0,14-10-2024,,,,544
608375,149649,2222,4.40022E+12,3208,294,3264,707,1,0,14-10-2024,,,,544
608529,159977,2222,2.20022E+12,3202,288,3238,701,1,0,14-10-2024,,,,544
609076,153025,2222,2.20022E+12,3205,291,3252,690,1,0,14-10-2024,,,,544
609085,155448,2222,2.20022E+12,3208,294,3264,684,1,0,14-10-2024,,,,544
609274,148346,3000,2.20022E+12,3200,286,3229,691,1,0,14-10-2024,,,,544
609371,149867,4444,4.40022E+12,3213,299,3279,689,1,0,14-10-2024,,,,544
609419,149632,2222,2.20022E+12,3212,298,3276,692,1,0,14-10-2024,,,,544
609445,148196,2222,2.20022E+12,3202,288,3238,698,1,0,14-10-2024,,,,544
609454,149264,2222,2.20022E+12,3205,291,3252,700,1,0,14-10-2024,,,,544
609497,160113,2222,4.40022E+12,3208,294,3264,700,1,0,14-10-2024,,,,544
609521,151907,2222,4.40022E+12,3199,285,3221,682,1,0,15-10-2024,,,,544
609915,149364,2222,4.40022E+12,3205,291,3252,692,1,0,15-10-2024,,,,544
639457,160010,2222,2.20022E+12,3200,286,3230,685,1,0,16-10-2024,,,,544
639462,156952,2222,4.40022E+12,3205,291,3252,686,1,0,16-10-2024,,,,544
640368,148228,2222,2.20022E+12,3192,278,3193,965,1,0,16-10-2024,,,,544
640631,150385,2222,2.20022E+12,3197,283,3215,693,1,0,16-10-2024,,,,544
641138,149750,2222,4.40022E+12,3194,280,3200,696,1,0,16-10-2024,,,,544
641308,155080,2222,2.20022E+12,3199,285,3221,691,1,0,16-10-2024,,,,544
695483,156751,2222,2.20023E+12,3208,294,3264,689,1,0,25-10-2024,,,,544
695487,154680,3334,2.20023E+12,3200,286,3230,692,1,0,25-10-2024,,,,544
695617,153511,2222,2.20023E+12,3202,288,3238,700,1,0,25-10-2024,,,,544
695877,151286,2222,2.20023E+12,3213,299,3279,683,1,0,25-10-2024,,,,544
697820,148849,2222,2.20023E+12,3205,291,3252,689,1,0,25-10-2024,,,,544
699951,148546,2222,2.20023E+12,3208,294,3264,681,1,0,25-10-2024,,,,544
700319,157420,2222,4.40023E+12,3208,294,3264,710,1,0,25-10-2024,,,,544
700320,156551,2222,4.40023E+12,3206,292,3257,692,1,0,25-10-2024,,,,544
700335,152693,2222,2.20023E+12,3205,291,3252,686,1,0,25-10-2024,,,,544
700342,149950,2222,2.20023E+12,3194,280,3200,685,1,0,25-10-2024,,,,544
700358,157638,2222,2.20023E+12,3194,280,3200,701,1,0,25-10-2024,,,,544
700412,156838,2222,4.40023E+12,3205,291,3252,683,1,0,26-10-2024,,,,544
700420,162132,2222,4.40023E+12,3207,293,3259,693,1,0,26-10-2024,,,,544
700421,161349,2222,4.40023E+12,3192,278,3193,944,1,0,26-10-2024,,,,544
700437,154598,2222,4.40023E+12,3194,280,3200,688,1,0,26-10-2024,,,,544
725254,158573,2222,4.40023E+12,3205,291,3252,691,1,0,10-11-2024,,,,544
725259,158573,2222,2.20023E+12,3205,291,3252,691,1,0,10-11-2024,,,,544
725311,157119,2222,4.40023E+12,3208,294,3264,692,1,0,10-11-2024,,,,544
725334,153025,2222,2.20023E+12,3205,291,3252,690,1,0,10-11-2024,,,,544
725348,156283,2222,4.40023E+12,3205,291,3252,692,1,0,10-11-2024,,,,544
725363,158024,2222,2.20023E+12,3213,299,3279,701,1,0,10-11-2024,,,,544
725368,161132,2222,4.40023E+12,3205,291,3252,701,1,0,10-11-2024,,,,544
725232,154433,2222,2.20023E+12,3205,291,3252,681,1,0,10-11-2024,,,,544
725283,155537,2222,2.20023E+12,3194,280,3200,697,1,0,10-11-2024,,,,544
725304,158956,2222,2.20023E+12,3205,291,3252,686,1,0,10-11-2024,,,,544
725331,162700,10000,2.20023E+12,3212,298,3276,696,1,0,10-11-2024,,,,544
725358,154969,2222,2.20023E+12,3194,280,3200,699,1,0,10-11-2024,,,,544
725414,153890,2222,4.40023E+12,3201,287,3233,684,1,0,10-11-2024,,,,544
725427,150071,2222,2.20023E+12,3205,291,3252,693,1,0,10-11-2024,,,,544
725468,150525,2222,4.40023E+12,3212,298,3276,688,1,0,10-11-2024,,,,544
725503,148217,2222,4.40023E+12,3205,291,3252,682,1,0,10-11-2024,,,,544
725516,149271,2222,2.20023E+12,3208,294,3264,709,1,0,10-11-2024,,,,544
695777,151293,4000,4.40023E+12,3194,280,3200,681,1,0,25-10-2024,,,,544
695884,162396,2260,4.40023E+12,3205,291,3252,682,1,0,25-10-2024,,,,544
695962,161335,2222,4.40023E+12,3192,278,3193,940,1,0,25-10-2024,,,,544
708517,157909,2222,4.40023E+12,3205,291,3252,693,1,0,30-10-2024,,,,544
708521,161260,2222,2.20023E+12,3192,278,3193,944,1,0,30-10-2024,,,,544
708652,159724,2222,2.20023E+12,3213,299,3279,684,1,0,30-10-2024,,,,544
708664,158070,2222,4.40023E+12,3205,291,3252,690,1,0,30-10-2024,,,,544
708850,149964,2222,2.20023E+12,3194,280,3200,693,1,0,30-10-2024,,,,544
708893,156387,1944,4.40023E+12,3208,294,3264,708,1,0,31-10-2024,,,,544
708894,154358,2222,2.20023E+12,3205,291,3252,698,1,0,31-10-2024,,,,544
708896,161846,1667,2.20023E+12,3194,280,3200,682,1,0,31-10-2024,,,,544
708905,157291,2222,2.20023E+12,3212,298,3276,696,1,0,31-10-2024,,,,544
708927,157995,2222,4.40023E+12,3205,291,3252,688,1,0,31-10-2024,,,,544
708929,156573,2222,4.40023E+12,3205,291,3252,690,1,0,31-10-2024,,,,544
708948,147831,2222,4.40023E+12,3212,298,3276,702,1,0,31-10-2024,,,,544
708970,154008,2222,2.20023E+12,3199,285,3221,686,1,0,01-11-2024,,,,544
708975,159599,10000,4.40023E+12,3205,291,3252,688,1,0,01-11-2024,,,,544
709002,156005,2222,2.20023E+12,3192,278,3193,935,1,0,01-11-2024,,,,544
709003,153104,2222,4.40023E+12,3208,294,3264,697,1,0,01-11-2024,,,,544
709013,161603,5000,2.20023E+12,3194,280,3200,695,1,0,01-11-2024,,,,544
709075,158352,2222,2.20023E+12,3194,280,3200,702,1,0,01-11-2024,,,,544
709093,151000,2222,4.40023E+12,3208,294,3264,689,1,0,02-11-2024,,,,544
709135,151507,2222,4.40023E+12,3206,292,3257,685,1,0,02-11-2024,,,,544
709144,157216,2222,4.40023E+12,3208,294,3264,704,1,0,02-11-2024,,,,544
709152,152872,2222,2.20023E+12,3194,280,3200,686,1,0,02-11-2024,,,,544
709169,149778,2222,2.20023E+12,3194,280,3200,684,1,0,02-11-2024,,,,544
709173,160585,4444,2.20023E+12,3205,291,3252,702,1,0,02-11-2024,,,,544
709185,161535,2222,2.20023E+12,3200,286,3230,697,1,0,02-11-2024,,,,544
709188,161535,2222,2.20023E+12,3200,286,3230,697,1,0,02-11-2024,,,,544
709202,159981,1944,2.20023E+12,3194,280,3200,683,1,0,02-11-2024,,,,544
709214,155512,2222,4.40023E+12,3208,294,3264,704,1,0,02-11-2024,,,,544
709234,149121,2222,4.40023E+12,3208,294,3264,707,1,0,02-11-2024,,,,544
709251,147981,2222,2.20023E+12,3205,291,3252,702,1,0,03-11-2024,,,,544
709260,148349,2222,4.40023E+12,3205,291,3252,696,1,0,03-11-2024,,,,544
709287,152861,2222,2.20023E+12,3194,280,3200,695,1,0,03-11-2024,,,,544
709311,154769,2222,4.40023E+12,3205,291,3252,686,1,0,03-11-2024,,,,544
709322,156030,2222,4.40023E+12,3194,280,3200,683,1,0,03-11-2024,,,,544
709387,148217,2222,2.20023E+12,3205,291,3252,682,1,0,04-11-2024,,,,544
709452,150639,2222,4.40023E+12,3194,280,3200,693,1,0,04-11-2024,,,,544
604375,156237,2222,2.20022E+12,3205,291,3252,689,1,0,14-10-2024,,,,544
605600,155262,2222,2.20022E+12,3208,294,3264,682,1,0,14-10-2024,,,,544
605940,153490,2222,4.40022E+12,3202,288,3238,851,1,0,14-10-2024,,,,544
605946,161878,2222,4.40022E+12,3192,278,3193,944,1,0,14-10-2024,,,,544
606710,158302,2222,2.20022E+12,3212,298,3276,704,1,0,14-10-2024,,,,544
606760,158170,2222,2.20022E+12,3199,285,3221,692,1,0,14-10-2024,,,,544
606766,158259,2222,2.20022E+12,3205,291,3252,682,1,0,14-10-2024,,,,544
606769,157009,2222,4.40022E+12,3208,294,3264,703,1,0,14-10-2024,,,,544
606776,160006,2222,2.20022E+12,3208,294,3264,705,1,0,14-10-2024,,,,544
607382,160760,2222,4.40022E+12,3212,298,3276,684,1,0,14-10-2024,,,,544
607384,160717,10000,2.20022E+12,3208,294,3264,696,1,0,14-10-2024,,,,544
607395,153215,2222,2.20022E+12,3213,299,3279,685,1,0,14-10-2024,,,,544
756813,162021,2222,2.20024E+12,3199,285,3221,691,1,0,17-11-2024,,,,544
816219,149171,2222,2.20024E+12,3194,280,3200,689,1,0,25-11-2024,,,,544
607741,155044,2222,2.20022E+12,3208,294,3264,684,1,0,14-10-2024,,,,544
607946,159788,2222,2.20022E+12,3205,291,3252,687,1,0,14-10-2024,,,,544
608125,153672,2222,2.20022E+12,3197,283,3215,694,1,0,14-10-2024,,,,544
608406,153104,2222,4.40022E+12,3208,294,3264,697,1,0,14-10-2024,,,,544
608457,148081,2222,2.20022E+12,3208,294,3264,687,1,0,14-10-2024,,,,544
608586,155019,2222,4.40022E+12,3208,294,3264,703,1,0,14-10-2024,,,,544
608718,153990,2222,4.40022E+12,3213,299,3279,699,1,0,14-10-2024,,,,544
609060,156566,2222,4.40022E+12,3205,291,3252,683,1,0,14-10-2024,,,,544
609066,161946,2222,4.40022E+12,3205,291,3252,684,1,0,14-10-2024,,,,544
