AssetId,AssetName,AssetSize,Unit,BranchId,DistrictId,CityId,SectorId,IsActive,IsDeleted,CreatedDate,CreatedBy,ModifiedDate,ModifiedBy,CompanyId
150193,RW19.2_E-37,30,Sq. Yards,3208,294,3264,682,1,0,,1,,,544
154129,SD8_E-164,30,Sq. Yards,3200,286,3230,686,1,0,,1,,,544
154762,JG22.2_E-478,30,Sq. Yards,3194,280,3200,698,1,0,,1,,,544
154965,SD8_E-176,30,Sq. Yards,3200,286,3230,688,1,0,,1,,,544
156834,JG23_1982,30,Sq. Yards,3194,280,3200,690,1,0,,1,,,544
157937,RK21.2_E-376,30,Sq. Yards,3205,291,3252,681,1,0,,1,,,544
158891,RW19.2_E-21,30,Sq. Yards,3208,294,3264,692,1,0,,1,,,544
159027,RW18.2-3154,30,Sq. Yards,3208,294,3264,695,1,0,,1,,,544
159528,JR6_E-304,30,Sq. Yards,3206,292,3257,683,1,0,,1,,,544
159642,RK21.2_E-152,30,Sq. Yards,3205,291,3252,690,1,0,,1,,,544
160496,GO16_E-150,30,Sq. Yards,3199,285,3221,681,1,0,,1,,,544
161313,JG22.2_E-714,30,Sq. Yards,3194,280,3200,682,1,0,,1,,,544
161631,PW21_175,30,Sq. Yards,3212,298,3276,710,1,0,,1,,,544
161831,CD9_E-484,30,Sq. Yards,3213,299,3279,694,1,0,,1,,,544
162703,RW18.2-2544,30,Sq. Yards,3208,294,3264,694,1,0,,1,,,544
149324,RW27.28.26PII_E-1586,30,Sq. Yards,3205,291,3252,701,1,0,,1,,,544
149409,JG23_1408,30,Sq. Yards,3194,280,3200,692,1,0,,1,,,544
149994,RW27.28.26PII_E-306,30,Sq. Yards,3205,291,3252,689,1,0,,1,,,544
150109,GO13.14_75,30,Sq. Yards,3199,285,3221,689,1,0,,1,,,544
150126,PW21_62,30,Sq. Yards,3212,298,3276,709,1,0,,1,,,544
150343,JR6_E-412,30,Sq. Yards,3206,292,3257,696,1,0,,1,,,544
150943,RW18.2-2941,30,Sq. Yards,3208,294,3264,690,1,0,,1,,,544
151915,CD9_E-241,30,Sq. Yards,3213,299,3279,691,1,0,,1,,,544
152149,JG23_1294,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
152934,SSPIII20_E-151,30,Sq. Yards,3202,288,3238,699,1,0,,1,,,544
153768,PW21_627,30,Sq. Yards,3212,298,3276,687,1,0,,1,,,544
153804,RW18.2-3393,30,Sq. Yards,3208,294,3264,706,1,0,,1,,,544
153904,JG23_1023,30,Sq. Yards,3194,280,3200,696,1,0,,1,,,544
154238,RW18.2-3385,30,Sq. Yards,3208,294,3264,684,1,0,,1,,,544
155423,KN32_28,30,Sq. Yards,3197,283,3215,694,1,0,,1,,,544
156978,RK5_E-320,30,Sq. Yards,3205,291,3252,686,1,0,,1,,,544
157161,RW27.28.26PII_E-1497,30,Sq. Yards,3205,291,3252,683,1,0,,1,,,544
157395,RW27.28.26PII_E-876,30,Sq. Yards,3205,291,3252,701,1,0,,1,,,544
158750,JG23_905,30,Sq. Yards,3194,280,3200,682,1,0,,1,,,544
159082,CD9_E-200,30,Sq. Yards,3213,299,3279,696,1,0,,1,,,544
160873,JG23_852,30,Sq. Yards,3194,280,3200,695,1,0,,1,,,544
161105,JG22.2_E-308,30,Sq. Yards,3194,280,3200,684,1,0,,1,,,544
161473,JG22.2_E-141,30,Sq. Yards,3194,280,3200,687,1,0,,1,,,544
162545,JG22.2_E-588,30,Sq. Yards,3194,280,3200,699,1,0,,1,,,544
162609,RW27.28.26PII_E-1427,30,Sq. Yards,3205,291,3252,698,1,0,,1,,,544
147556,JG23_2283,30,Sq. Yards,3194,280,3200,687,1,0,,1,,,544
147724,RW27.28.26PII_E-756,30,Sq. Yards,3205,291,3252,686,1,0,,1,,,544
149471,RW27.28.26PII_E-526,30,Sq. Yards,3205,291,3252,702,1,0,,1,,,544
150625,RW27.28.26PII_E-970,30,Sq. Yards,3205,291,3252,690,1,0,,1,,,544
151918,RW27.28.26PII_E-1718,30,Sq. Yards,3205,291,3252,685,1,0,,1,,,544
152304,SSPIII20_E-233,30,Sq. Yards,3202,288,3238,684,1,0,,1,,,544
152461,RK5_E-48,30,Sq. Yards,3205,291,3252,700,1,0,,1,,,544
152972,RW27.28.26PII_E-1515,30,Sq. Yards,3205,291,3252,689,1,0,,1,,,544
153122,RK5_E-123,30,Sq. Yards,3205,291,3252,696,1,0,,1,,,544
153172,JG23_627,30,Sq. Yards,3194,280,3200,686,1,0,,1,,,544
153583,JG23_1153,30,Sq. Yards,3194,280,3200,684,1,0,,1,,,544
153615,SSPIII20_E-420,30,Sq. Yards,3202,288,3238,706,1,0,,1,,,544
153622,JG23_2207,30,Sq. Yards,3194,280,3200,701,1,0,,1,,,544
154365,GO16_E-200,30,Sq. Yards,3199,285,3221,682,1,0,,1,,,544
154383,RW18.2-3442,30,Sq. Yards,3208,294,3264,711,1,0,,1,,,544
154444,PW21_434,30,Sq. Yards,3212,298,3276,696,1,0,,1,,,544
155687,PWAP_E-87,30,Sq. Yards,3212,298,3276,696,1,0,,1,,,544
156137,JG23_1569,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
156337,JG22.1_E-141,30,Sq. Yards,3194,280,3200,695,1,0,,1,,,544
157866,PW21_202,30,Sq. Yards,3212,298,3276,684,1,0,,1,,,544
157927,RW27.28.26PII_E-1017,30,Sq. Yards,3205,291,3252,700,1,0,,1,,,544
158663,RW18.1_E-167,30,Sq. Yards,3208,294,3264,693,1,0,,1,,,544
159331,JR9_E-41,30,Sq. Yards,3206,292,3257,694,1,0,,1,,,544
159763,RK21.2_E-493,30,Sq. Yards,3205,291,3252,692,1,0,,1,,,544
159931,RW36A_E-266,30,Sq. Yards,3205,291,3252,690,1,0,,1,,,544
150841,PW21_1055,30,Sq. Yards,3212,298,3276,697,1,0,,1,,,544
150934,RK5_E-200,30,Sq. Yards,3205,291,3252,700,1,0,,1,,,544
150984,JG23_2000,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
151191,GO13.14_130,30,Sq. Yards,3199,285,3221,684,1,0,,1,,,544
152284,JG22.2_E-470,30,Sq. Yards,3194,280,3200,702,1,0,,1,,,544
157050,CD9_E-395,30,Sq. Yards,3213,299,3279,691,1,0,,1,,,544
157257,RK21.2_E-536,30,Sq. Yards,3205,291,3252,686,1,0,,1,,,544
158504,PWAP_E-77,30,Sq. Yards,3212,298,3276,695,1,0,,1,,,544
158811,RW18.2-3727,30,Sq. Yards,3208,294,3264,697,1,0,,1,,,544
159347,JR6_E-178,30,Sq. Yards,3206,292,3257,688,1,0,,1,,,544
159522,RW27.28.26PII_E-1485,30,Sq. Yards,3205,291,3252,692,1,0,,1,,,544
160133,RK21.2_E-591,30,Sq. Yards,3205,291,3252,686,1,0,,1,,,544
160208,PWAP_E-58,30,Sq. Yards,3212,298,3276,700,1,0,,1,,,544
160983,RW27.28.26PII_E-1228,30,Sq. Yards,3205,291,3252,682,1,0,,1,,,544
161312,RK21.2_E-453,30,Sq. Yards,3205,291,3252,696,1,0,,1,,,544
161587,JG23_1557,30,Sq. Yards,3194,280,3200,692,1,0,,1,,,544
161769,KN32_6,30,Sq. Yards,3197,283,3215,681,1,0,,1,,,544
149090,RW18.2-3685,30,Sq. Yards,3208,294,3264,692,1,0,,1,,,544
149256,JG22.2_E-730,30,Sq. Yards,3194,280,3200,696,1,0,,1,,,544
150543,PW21_136,30,Sq. Yards,3212,298,3276,706,1,0,,1,,,544
150962,RW36A_E-95,30,Sq. Yards,3205,291,3252,684,1,0,,1,,,544
151079,RW27.28.26PII_E-169,30,Sq. Yards,3205,291,3252,682,1,0,,1,,,544
151264,JG22.2_E-261,30,Sq. Yards,3194,280,3200,686,1,0,,1,,,544
152902,GO16_E-259,30,Sq. Yards,3199,285,3221,699,1,0,,1,,,544
152949,RW27.28.26PII_E-1465,30,Sq. Yards,3205,291,3252,681,1,0,,1,,,544
153785,JG22.2_E-156,30,Sq. Yards,3194,280,3200,696,1,0,,1,,,544
153821,JR9_E-42,30,Sq. Yards,3206,292,3257,697,1,0,,1,,,544
154772,GO16_E-322,30,Sq. Yards,3199,285,3221,700,1,0,,1,,,544
154821,JR6_E-142,30,Sq. Yards,3206,292,3257,682,1,0,,1,,,544
154874,GO13.14_50,30,Sq. Yards,3199,285,3221,703,1,0,,1,,,544
155340,JG24.2_E-31,30,Sq. Yards,3194,280,3200,697,1,0,,1,,,544
156010,SSPIII20_E-448,30,Sq. Yards,3202,288,3238,698,1,0,,1,,,544
156110,JG22.2_E-259,30,Sq. Yards,3194,280,3200,685,1,0,,1,,,544
157595,RW18.2-3332,30,Sq. Yards,3208,294,3264,685,1,0,,1,,,544
158448,RW27.28.26PII_E-1384,30,Sq. Yards,3205,291,3252,699,1,0,,1,,,544
158848,JG23_1425,30,Sq. Yards,3194,280,3200,683,1,0,,1,,,544
159920,JG24.1_E-53,30,Sq. Yards,3194,280,3200,685,1,0,,1,,,544
160088,RK21.2_E-523,30,Sq. Yards,3205,291,3252,690,1,0,,1,,,544
160488,RK21.2_E-623,30,Sq. Yards,3205,291,3252,692,1,0,,1,,,544
161139,RW27.28.26PII_E-1311,30,Sq. Yards,3205,291,3252,685,1,0,,1,,,544
161558,RW27.28.26PII_E-726,30,Sq. Yards,3205,291,3252,681,1,0,,1,,,544
162211,RW18.2-2694,30,Sq. Yards,3208,294,3264,682,1,0,,1,,,544
155211,KN32_118,30,Sq. Yards,3197,283,3215,695,1,0,,1,,,544
155920,JR6_E-350,30,Sq. Yards,3206,292,3257,684,1,0,,1,,,544
156783,JG24.2_E-36,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
157124,PW21_1111,30,Sq. Yards,3212,298,3276,921,1,0,,1,,,544
157290,PJ28.2_E-64,30,Sq. Yards,3192,278,3193,700,1,0,,1,,,544
157351,PWAP_E-152,30,Sq. Yards,3212,298,3276,768,1,0,,1,,,544
157392,CD9_E-190,30,Sq. Yards,3213,299,3279,691,1,0,,1,,,544
159496,RK21.2_E-64,30,Sq. Yards,3205,291,3252,681,1,0,,1,,,544
160234,RW27.28.26PII_E-536,30,Sq. Yards,3205,291,3252,701,1,0,,1,,,544
160300,SSPIII20_E-115,30,Sq. Yards,3202,288,3238,688,1,0,,1,,,544
162165,RW18.2-2299,30,Sq. Yards,3208,294,3264,683,1,0,,1,,,544
162306,MG9.10.3_E-275,30,Sq. Yards,3207,293,3259,693,1,0,,1,,,544
148045,SSPIII20_E-736,30,Sq. Yards,3202,288,3238,681,1,0,,1,,,544
148063,RW18.2-3792,30,Sq. Yards,3208,294,3264,697,1,0,,1,,,544
148363,JG23_2275,30,Sq. Yards,3194,280,3200,692,1,0,,1,,,544
148396,PWAP_E-184,30,Sq. Yards,3212,298,3276,695,1,0,,1,,,544
148496,CD1B_E-71,30,Sq. Yards,3213,299,3279,696,1,0,,1,,,544
148713,JR6_E-122,30,Sq. Yards,3206,292,3257,699,1,0,,1,,,544
148931,RW36A_E-162,30,Sq. Yards,3205,291,3252,686,1,0,,1,,,544
149314,SSPIII20_E-382,30,Sq. Yards,3202,288,3238,701,1,0,,1,,,544
150417,PW21_312,30,Sq. Yards,3212,298,3276,682,1,0,,1,,,544
150503,RK21.2_E-16,30,Sq. Yards,3205,291,3252,684,1,0,,1,,,544
150903,PJ28.3_E-42,30,Sq. Yards,3192,278,3193,962,1,0,,1,,,544
151421,JG23_2041,30,Sq. Yards,3194,280,3200,683,1,0,,1,,,544
151690,RW18.2-2263,30,Sq. Yards,3208,294,3264,696,1,0,,1,,,544
152275,CD9_E-302,30,Sq. Yards,3213,299,3279,696,1,0,,1,,,544
152322,KN32_279,30,Sq. Yards,3197,283,3215,721,1,0,,1,,,544
152925,JG24.2_E-65,30,Sq. Yards,3194,280,3200,1051,1,0,,1,,,544
153544,RW18.2-3741,30,Sq. Yards,3208,294,3264,699,1,0,,1,,,544
153593,CD9_E-131,30,Sq. Yards,3213,299,3279,685,1,0,,1,,,544
153629,RW27.28.26PII_E-1675,30,Sq. Yards,3205,291,3252,700,1,0,,1,,,544
153661,RW18.2-3678,30,Sq. Yards,3208,294,3264,698,1,0,,1,,,544
154411,JG23_1810,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
154562,RW18.2-2943,30,Sq. Yards,3208,294,3264,710,1,0,,1,,,544
154815,CD1B_E-35,30,Sq. Yards,3213,299,3279,693,1,0,,1,,,544
155766,RW18.2-3666,30,Sq. Yards,3208,294,3264,710,1,0,,1,,,544
156219,PW21_65,30,Sq. Yards,3212,298,3276,704,1,0,,1,,,544
156252,PW21_710,30,Sq. Yards,3212,298,3276,706,1,0,,1,,,544
156537,MG9.10.2_E-22,30,Sq. Yards,3207,293,3259,693,1,0,,1,,,544
156687,RW27.28.26PII_E-193,30,Sq. Yards,3205,291,3252,684,1,0,,1,,,544
157488,JG23_1781,30,Sq. Yards,3194,280,3200,692,1,0,,1,,,544
159278,KN9.32_E-145,30,Sq. Yards,3197,283,3215,975,1,0,,1,,,544
159477,PW21_34,30,Sq. Yards,3212,298,3276,709,1,0,,1,,,544
159996,RW18.2-3146,30,Sq. Yards,3208,294,3264,682,1,0,,1,,,544
160195,GO16_E-40,30,Sq. Yards,3199,285,3221,697,1,0,,1,,,544
160528,RK21.2_E-2,30,Sq. Yards,3205,291,3252,688,1,0,,1,,,544
161982,JG23_923,30,Sq. Yards,3194,280,3200,695,1,0,,1,,,544
162418,MG9.10.3_E-268,30,Sq. Yards,3207,293,3259,683,1,0,,1,,,544
162518,RK5_E-355,30,Sq. Yards,3205,291,3252,681,1,0,,1,,,544
148554,RW27.28.26PII_E-855,30,Sq. Yards,3205,291,3252,690,1,0,,1,,,544
148620,SD8_E-249,30,Sq. Yards,3200,286,3230,681,1,0,,1,,,544
148688,RK21.2_E-354,30,Sq. Yards,3205,291,3252,690,1,0,,1,,,544
148790,SD8_E-182,30,Sq. Yards,3200,286,3230,683,1,0,,1,,,544
149041,PJ28.2_E-77,30,Sq. Yards,3192,278,3193,1008,1,0,,1,,,544
149224,SSPIII20_E-536,30,Sq. Yards,3202,288,3238,682,1,0,,1,,,544
149309,RW27.28.26PII_E-582,30,Sq. Yards,3205,291,3252,698,1,0,,1,,,544
149322,PJ28.2_E-19,30,Sq. Yards,3192,278,3193,699,1,0,,1,,,544
149724,JG23_406,30,Sq. Yards,3194,280,3200,682,1,0,,1,,,544
150428,RW27.28.26PII_E-1331,30,Sq. Yards,3205,291,3252,695,1,0,,1,,,544
150526,JG23_1859,30,Sq. Yards,3194,280,3200,700,1,0,,1,,,544
151345,RW27.28.26PII_E-1476,30,Sq. Yards,3205,291,3252,690,1,0,,1,,,544
152247,JG23_1973,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
152300,JR6_E-265,30,Sq. Yards,3206,292,3257,696,1,0,,1,,,544
152400,KN32_187,30,Sq. Yards,3197,283,3215,681,1,0,,1,,,544
153002,RW18.2-3416,30,Sq. Yards,3208,294,3264,695,1,0,,1,,,544
150967,PJ28.1_E-15,30,Sq. Yards,3192,278,3193,935,1,0,,1,,,544
151167,RW19.2_E-52,30,Sq. Yards,3208,294,3264,703,1,0,,1,,,544
151308,PJ28.2_E-49,30,Sq. Yards,3192,278,3193,684,1,0,,1,,,544
152042,PW21_663,30,Sq. Yards,3212,298,3276,710,1,0,,1,,,544
152537,RW18.2-3406,30,Sq. Yards,3208,294,3264,685,1,0,,1,,,544
153482,JR6_E-220,30,Sq. Yards,3206,292,3257,692,1,0,,1,,,544
153984,GO13.14_202,30,Sq. Yards,3199,285,3221,698,1,0,,1,,,544
154041,JG23_1308,30,Sq. Yards,3194,280,3200,694,1,0,,1,,,544
154316,JG23_420,30,Sq. Yards,3194,280,3200,682,1,0,,1,,,544
154377,RW27.28.26PII_E-692,30,Sq. Yards,3205,291,3252,700,1,0,,1,,,544
155045,PJ28.2_E-39,30,Sq. Yards,3192,278,3193,861,1,0,,1,,,544
155379,RW18.2-2289,30,Sq. Yards,3208,294,3264,707,1,0,,1,,,544
156113,PW21_894,30,Sq. Yards,3212,298,3276,684,1,0,,1,,,544
156247,JAJ_E-121,30,Sq. Yards,3200,286,3229,681,1,0,,1,,,544
156254,RW27.28.26PII_E-1433,30,Sq. Yards,3205,291,3252,686,1,0,,1,,,544
156824,PWAP_E-198,30,Sq. Yards,3212,298,3276,689,1,0,,1,,,544
157458,RW27.28.26PII_E-1701,30,Sq. Yards,3205,291,3252,696,1,0,,1,,,544
157724,JG23_1741,30,Sq. Yards,3194,280,3200,682,1,0,,1,,,544
158494,KN32_138,30,Sq. Yards,3197,283,3215,683,1,0,,1,,,544
158887,PJ28.1_E-202,30,Sq. Yards,3192,278,3193,944,1,0,,1,,,544
159023,PWAP_E-180,30,Sq. Yards,3212,298,3276,702,1,0,,1,,,544
159098,JG24.2_E-12,30,Sq. Yards,3194,280,3200,700,1,0,,1,,,544
159432,PW21_622,30,Sq. Yards,3212,298,3276,696,1,0,,1,,,544
159957,JR9PII_E-213,30,Sq. Yards,3206,292,3257,696,1,0,,1,,,544
159998,PJ28.2_E-29,30,Sq. Yards,3192,278,3193,974,1,0,,1,,,544
160123,JG23_1125,30,Sq. Yards,3194,280,3200,689,1,0,,1,,,544
160593,CD9_E-268,30,Sq. Yards,3213,299,3279,691,1,0,,1,,,544
161597,RW18.2-3570,30,Sq. Yards,3208,294,3264,683,1,0,,1,,,544
161697,PW21_780,30,Sq. Yards,3212,298,3276,690,1,0,,1,,,544
161929,PW21_882,30,Sq. Yards,3212,298,3276,697,1,0,,1,,,544
147928,JG23_671,30,Sq. Yards,3194,280,3200,701,1,0,,1,,,544
150085,PWAP_E-515,30,Sq. Yards,3212,298,3276,706,1,0,,1,,,544
150318,CD9_E-265,30,Sq. Yards,3213,299,3279,688,1,0,,1,,,544
151254,RW27.28.26PII_E-368,30,Sq. Yards,3205,291,3252,692,1,0,,1,,,544
151271,RW18.2-2861,30,Sq. Yards,3208,294,3264,697,1,0,,1,,,544
151304,SSPIII20_E-495,30,Sq. Yards,3202,288,3238,682,1,0,,1,,,544
151572,RK21.2_E-241,30,Sq. Yards,3205,291,3252,684,1,0,,1,,,544
153794,RW18.1_E-7,30,Sq. Yards,3208,294,3264,705,1,0,,1,,,544
153880,RW18.1_E-58,30,Sq. Yards,3208,294,3264,696,1,0,,1,,,544
153993,RW36A_E-59,30,Sq. Yards,3205,291,3252,691,1,0,,1,,,544
154662,JG23_2016,30,Sq. Yards,3194,280,3200,700,1,0,,1,,,544
156487,RW27.28.26PII_E-358,30,Sq. Yards,3205,291,3252,691,1,0,,1,,,544
157419,JG23_735,30,Sq. Yards,3194,280,3200,683,1,0,,1,,,544
157523,JG22.2_E-566,30,Sq. Yards,3194,280,3200,690,1,0,,1,,,544
158088,RW36A_E-215,30,Sq. Yards,3205,291,3252,686,1,0,,1,,,544
158324,MG9.10.3_E-272,30,Sq. Yards,3207,293,3259,686,1,0,,1,,,544
159091,PJ28.3_E-16,30,Sq. Yards,3192,278,3193,974,1,0,,1,,,544
159846,JR6_E-9,30,Sq. Yards,3206,292,3257,687,1,0,,1,,,544
160381,JG22.2_E-295,30,Sq. Yards,3194,280,3200,690,1,0,,1,,,544
161113,RW27.28.26PII_E-813,30,Sq. Yards,3205,291,3252,700,1,0,,1,,,544
161932,RW19.2_E-41,30,Sq. Yards,3208,294,3264,690,1,0,,1,,,544
162167,PW21_424,30,Sq. Yards,3212,298,3276,688,1,0,,1,,,544
147908,JG22.2_E-556,30,Sq. Yards,3194,280,3200,683,1,0,,1,,,544
148558,SSPIII20_E-336,30,Sq. Yards,3202,288,3238,694,1,0,,1,,,544
148694,RW18.2-2529,30,Sq. Yards,3208,294,3264,694,1,0,,1,,,544
148837,RW36A_E-72,30,Sq. Yards,3205,291,3252,681,1,0,,1,,,544
149276,RW18.2-3486,30,Sq. Yards,3208,294,3264,704,1,0,,1,,,544
150305,SSPIII20_E-473,30,Sq. Yards,3202,288,3238,699,1,0,,1,,,544
150834,RW18.2-3441,30,Sq. Yards,3208,294,3264,708,1,0,,1,,,544
150859,RK21.2_E-600,30,Sq. Yards,3205,291,3252,684,1,0,,1,,,544
153524,JR6_E-46,30,Sq. Yards,3206,292,3257,692,1,0,,1,,,544
153724,RK5_E-131,30,Sq. Yards,3205,291,3252,696,1,0,,1,,,544
154117,PWAP_E-156,30,Sq. Yards,3212,298,3276,697,1,0,,1,,,544
155503,RW27.28.26PII_E-1551,30,Sq. Yards,3205,291,3252,690,1,0,,1,,,544
157021,JR9PII_E-272,30,Sq. Yards,3206,292,3257,693,1,0,,1,,,544
158490,RK21.2_E-295,30,Sq. Yards,3205,291,3252,691,1,0,,1,,,544
158708,JG23_1730,30,Sq. Yards,3194,280,3200,697,1,0,,1,,,544
161748,RW18.2-3152,30,Sq. Yards,3208,294,3264,681,1,0,,1,,,544
161834,JAJ_E-64,30,Sq. Yards,3200,286,3229,686,1,0,,1,,,544
161948,CD1B_E-147,30,Sq. Yards,3213,299,3279,686,1,0,,1,,,544
162151,PWAP_E-230,30,Sq. Yards,3212,298,3276,707,1,0,,1,,,544
162202,PW21_190,30,Sq. Yards,3212,298,3276,706,1,0,,1,,,544
148286,RW18.2-2855,30,Sq. Yards,3208,294,3264,704,1,0,,1,,,544
148503,JG24.2_E-80,30,Sq. Yards,3194,280,3200,683,1,0,,1,,,544
148571,KN32_58,30,Sq. Yards,3197,283,3215,681,1,0,,1,,,544
148656,GO13.14_253,30,Sq. Yards,3199,285,3221,682,1,0,,1,,,544
148924,PW21_169,30,Sq. Yards,3212,298,3276,692,1,0,,1,,,544
149341,JG22.2_E-461,30,Sq. Yards,3194,280,3200,696,1,0,,1,,,544
150743,RW27.28.26PII_E-782,30,Sq. Yards,3205,291,3252,687,1,0,,1,,,544
150828,SSPIII20_E-611,30,Sq. Yards,3202,288,3238,701,1,0,,1,,,544
151498,JR6_E-416,30,Sq. Yards,3206,292,3257,686,1,0,,1,,,544
152447,JG22.2_E-341,30,Sq. Yards,3194,280,3200,691,1,0,,1,,,544
153285,RK5_E-319,30,Sq. Yards,3205,291,3252,684,1,0,,1,,,544
153468,SSPIII20_E-366,30,Sq. Yards,3202,288,3238,698,1,0,,1,,,544
154219,RW18.2-3357,30,Sq. Yards,3208,294,3264,699,1,0,,1,,,544
154338,JG22.2_E-465,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
154489,GO13.14_64,30,Sq. Yards,3199,285,3221,684,1,0,,1,,,544
156980,PJ28.3_E-196,30,Sq. Yards,3192,278,3193,692,1,0,,1,,,544
157831,RW18.2-2980,30,Sq. Yards,3208,294,3264,684,1,0,,1,,,544
157865,CD1B_E-7,30,Sq. Yards,3213,299,3279,690,1,0,,1,,,544
157965,RK21.2_E-542,30,Sq. Yards,3205,291,3252,688,1,0,,1,,,544
159667,JG22.2_E-329,30,Sq. Yards,3194,280,3200,681,1,0,,1,,,544
160720,RW19.1_E-51,30,Sq. Yards,3208,294,3264,707,1,0,,1,,,544
160820,PWAP_E-106,30,Sq. Yards,3212,298,3276,691,1,0,,1,,,544
160990,RW27.28.26PII_E-698,30,Sq. Yards,3205,291,3252,697,1,0,,1,,,544
161141,JG22.2_E-557,30,Sq. Yards,3194,280,3200,695,1,0,,1,,,544
149402,JG23_1242,30,Sq. Yards,3194,280,3200,684,1,0,,1,,,544
151542,JG23_631,30,Sq. Yards,3194,280,3200,690,1,0,,1,,,544
151867,JR6_E-399,30,Sq. Yards,3206,292,3257,698,1,0,,1,,,544
152110,PJ28.3_E-123,30,Sq. Yards,3192,278,3193,689,1,0,,1,,,544
152635,RW18.2-2812,30,Sq. Yards,3208,294,3264,704,1,0,,1,,,544
152837,RW18.2-3772,30,Sq. Yards,3208,294,3264,708,1,0,,1,,,544
153380,JG23_1405,30,Sq. Yards,3194,280,3200,683,1,0,,1,,,544
153975,JR9PII_E-77,30,Sq. Yards,3206,292,3257,682,1,0,,1,,,544
154107,RK21.2_E-61,30,Sq. Yards,3205,291,3252,689,1,0,,1,,,544
154284,JR6_E-279,30,Sq. Yards,3206,292,3257,698,1,0,,1,,,544
154943,KN32_78,30,Sq. Yards,3197,283,3215,694,1,0,,1,,,544
155177,RW18.2-3072,30,Sq. Yards,3208,294,3264,705,1,0,,1,,,544
155588,PW21_648,30,Sq. Yards,3212,298,3276,707,1,0,,1,,,544
156015,RW18.1_E-157,30,Sq. Yards,3208,294,3264,683,1,0,,1,,,544
156624,PW21_609,30,Sq. Yards,3212,298,3276,687,1,0,,1,,,544
156915,PW21_109,30,Sq. Yards,3212,298,3276,921,1,0,,1,,,544
157217,PW21_985,30,Sq. Yards,3212,298,3276,691,1,0,,1,,,544
159591,RW18.2-3450,30,Sq. Yards,3208,294,3264,699,1,0,,1,,,544
159800,JG24.2_E-122,30,Sq. Yards,3194,280,3200,685,1,0,,1,,,544
161202,RW27.28.26PII_E-1482,30,Sq. Yards,3205,291,3252,686,1,0,,1,,,544
161536,JG22.2_E-437,30,Sq. Yards,3194,280,3200,689,1,0,,1,,,544
161904,PJ28.1_E-18,30,Sq. Yards,3192,278,3193,924,1,0,,1,,,544
162031,JG22.2_E-225,30,Sq. Yards,3194,280,3200,695,1,0,,1,,,544
162565,PW21_200,30,Sq. Yards,3212,298,3276,691,1,0,,1,,,544
147817,SD8_E-189,30,Sq. Yards,3200,286,3230,689,1,0,,1,,,544
148360,RK5_E-265,30,Sq. Yards,3205,291,3252,684,1,0,,1,,,544
149346,JG23_1786,30,Sq. Yards,3194,280,3200,687,1,0,,1,,,544
149428,JR9PII_E-258,30,Sq. Yards,3206,292,3257,682,1,0,,1,,,544
149603,JG23_760,30,Sq. Yards,3194,280,3200,695,1,0,,1,,,544
149664,GO13.14_267,30,Sq. Yards,3199,285,3221,682,1,0,,1,,,544
150550,JR9PII_E-181,30,Sq. Yards,3206,292,3257,686,1,0,,1,,,544
152493,MG9.10.3_E-70,30,Sq. Yards,3207,293,3259,684,1,0,,1,,,544
153190,CD9_E-42,30,Sq. Yards,3213,299,3279,696,1,0,,1,,,544
156362,SSPIII20_E-793,30,Sq. Yards,3202,288,3238,687,1,0,,1,,,544
156523,RW27.28.26PII_E-1659,30,Sq. Yards,3205,291,3252,686,1,0,,1,,,544
156716,SSPIII20_E-276,30,Sq. Yards,3202,288,3238,701,1,0,,1,,,544
157284,JG23_738,30,Sq. Yards,3194,280,3200,696,1,0,,1,,,544
157366,JG23_1489,30,Sq. Yards,3194,280,3200,682,1,0,,1,,,544
157766,RW18.1_E-18,30,Sq. Yards,3208,294,3264,685,1,0,,1,,,544
157809,RK5_E-299,30,Sq. Yards,3205,291,3252,700,1,0,,1,,,544
159681,JG22.2_E-218,30,Sq. Yards,3194,280,3200,689,1,0,,1,,,544
159731,RK5_E-242,30,Sq. Yards,3205,291,3252,683,1,0,,1,,,544
159813,RW27.28.26PII_E-403,30,Sq. Yards,3205,291,3252,702,1,0,,1,,,544
160006,RW18.2-3104,30,Sq. Yards,3208,294,3264,705,1,0,,1,,,544
160117,RW27.28.26PII_E-213,30,Sq. Yards,3205,291,3252,684,1,0,,1,,,544
161771,RW36A_E-224,30,Sq. Yards,3205,291,3252,686,1,0,,1,,,544
161896,PW21_544,30,Sq. Yards,3212,298,3276,698,1,0,,1,,,544
162196,RW27.28.26PII_E-1729,30,Sq. Yards,3205,291,3252,692,1,0,,1,,,544
148101,RW27.28.26PII_E-1248,30,Sq. Yards,3205,291,3252,685,1,0,,1,,,544
148158,JR6_E-55,30,Sq. Yards,3206,292,3257,695,1,0,,1,,,544
149176,GO13.14_141,30,Sq. Yards,3199,285,3221,690,1,0,,1,,,544
149780,JG23_1916,30,Sq. Yards,3194,280,3200,694,1,0,,1,,,544
